Year,Site,Plot,Subplot,Species_name,DPM_Height,Fencing,Treatment
2026,C,1,Z2,Melinis nerviglumis,22.8,Fenced,C
2026,C,1,Z2,Aristida adscensionis,24.6,Fenced,C
2026,C,1,Z2,Panicum maximum,NA,Fenced,C
2026,C,1,Z2,Heteropogon contortus,13.8,Fenced,C
2026,C,1,Z2,Setaria pumila,40.3,Fenced,C
2026,C,1,Z2,Melinis nerviglumis,34.3,Fenced,C
2026,C,1,Z2,NA,40.6,Fenced,C
2026,C,1,Z4,Digitaria eriantha,28,Unfenced,C
2026,C,1,Z4,Aristida canescens,18.4,Unfenced,C
2026,C,1,Z4,Setaria pumila,27.6,Unfenced,C
2026,C,1,Z4,Heteropogon contortus,16,Unfenced,C
2026,C,1,Z4,Setaria pumila,4,Unfenced,C
2026,C,1,Z4,Pogonarthria squarrosa,4.1,Unfenced,C
2026,C,1,Z4,Aristida canescens,4.4,Unfenced,C
2026,C,1,Z4,Heteropogon contortus,3.8,Unfenced,C
2026,C,1,Z4,Melinis nerviglumis,NA,Unfenced,C
2026,C,1,Z4,Panicum maximum,0,Unfenced,C
2026,C,1,Z4,Heteropogon contortus,0,Unfenced,C
2026,C,1,Z4,NA,24.4,Unfenced,C
2026,C,1,Z4,NA,12.6,Unfenced,C
2026,C,1,Z4,Melinis repens,5.1,Unfenced,C
2026,C,1,Z4,Setaria pumila,4.8,Unfenced,C
2026,C,1,Z4,Aristida adscensionis,3.6,Unfenced,C
2026,C,1,Z4,NA,3,Unfenced,C
2026,C,1,Z4,Digitaria eriantha,8.5,Unfenced,C
2026,C,1,Z4,Setaria pumila,9.7,Unfenced,C
2026,C,1,Z4,Melinis nerviglumis,8.6,Unfenced,C
2026,C,1,Z4,Heteropogon contortus,6.9,Unfenced,C
2026,C,1,Z3,Digitaria eriantha,18.8,Unfenced,C
2026,C,1,Z3,Panicum maximum,8.6,Unfenced,C
2026,C,1,Z3,Setaria pumila,9.8,Unfenced,C
2026,C,1,Z3,Digitaria velutina,9,Unfenced,C
2026,C,1,Z3,Aristida adscensionis,NA,Unfenced,C
2026,C,1,Z3,eragrostis gummiflua,NA,Unfenced,C
2026,C,1,Z3,Digitaria velutina,4.4,Unfenced,C
2026,C,1,Z3,Setaria pumila,6.7,Unfenced,C
2026,C,1,Z3,Panicum maximum,6.3,Unfenced,C
2026,C,1,Z3,NA,5.8,Unfenced,C
2026,C,1,Z3,Panicum maximum,6.9,Unfenced,C
2026,C,1,Z3,Melinis repens,4.7,Unfenced,C
2026,C,1,Z3,Setaria pumila,7.3,Unfenced,C
2026,C,1,Z3,Aristida adscensionis,7.5,Unfenced,C
2026,C,1,Z3,eragrostis gummiflua,NA,Unfenced,C
2026,C,1,Z3,Melinis nerviglumis,12.7,Unfenced,C
2026,C,1,Z3,Setaria pumila,13.8,Unfenced,C
2026,C,1,Z3,Aristida canescens,11.6,Unfenced,C
2026,C,1,Z3,NA,13.4,Unfenced,C
2026,C,1,Z3,Digitaria eriantha,13.7,Unfenced,C
2026,C,1,Z3,Setaria pumila,18.3,Unfenced,C
2026,C,1,Z3,Panicum maximum,14.8,Unfenced,C
2026,C,1,Z3,Melinis repens,14.2,Unfenced,C
2026,C,1,Z3,Aristida adscensionis,NA,Unfenced,C
2026,E,4,Z3,Chloris virgata,33.6,Fenced,TFB
2026,E,4,Z3,Setaria pumila,34.8,Fenced,TFB
2026,E,4,Z3,Panicum maximum,34.6,Fenced,TFB
2026,E,4,Z3,NA,32.7,Fenced,TFB
2026,E,4,Z3,Enteropogon macrostachyus,8.1,Fenced,TFB
2026,E,4,Z3,Aristida canescens,6.2,Fenced,TFB
2026,E,4,Z3,NA,1.1,Fenced,TFB
2026,E,4,Z3,NA,1,Fenced,TFB
2026,E,4,Z3,Heteropogon contortus,25.8,Fenced,TFB
2026,E,4,Z3,Panicum maximum,30.5,Fenced,TFB
2026,E,4,Z3,Brachiaria brizantha,10.4,Fenced,TFB
2026,E,4,Z3,Urochloa oligotricha,11.1,Fenced,TFB
2026,E,4,Z3,Eragrostis cylindiflora,NA,Fenced,TFB
2026,E,4,Z3,Heteropogon contortus,15.7,Fenced,TFB
2026,E,4,Z3,Setaria pumila,12.5,Fenced,TFB
2026,E,4,Z3,Panicum maximum,14,Fenced,TFB
2026,E,4,Z3,Aristida adscensionis,13.8,Fenced,TFB
2026,E,4,Z3,Heteropogon contortus,48,Fenced,TFB
2026,E,4,Z3,eragrostis gummiflua,34.8,Fenced,TFB
2026,E,4,Z3,Setaria pumila,46.8,Fenced,TFB
2026,E,4,Z3,Tragus berteronianus ,44.6,Fenced,TFB
2026,E,4,Z1,Eragrostis racemosa,82,Fenced,TFB
2026,E,4,Z1,Chloris virgata,45.4,Fenced,TFB
2026,E,4,Z1,Digitaria velutina,45.8,Fenced,TFB
2026,E,4,Z1,Brachiaria brizantha,45.1,Fenced,TFB
2026,E,4,Z1,Setaria pumila,NA,Fenced,TFB
2026,E,4,Z1,Chloris virgata,30,Fenced,TFB
2026,E,4,Z1,Tragus berteronianus ,22.9,Fenced,TFB
2026,E,4,Z1,Heteropogon contortus,39.1,Fenced,TFB
2026,E,4,Z1,Aristida adscensionis,36.1,Fenced,TFB
2026,E,4,Z1,Digitaria velutina,NA,Fenced,TFB
2026,E,4,Z1,Digitaria eriantha,NA,Fenced,TFB
2026,E,4,Z1,eragrostis gummiflua,NA,Fenced,TFB
2026,E,4,Z1,Eragrostis viscosa,NA,Fenced,TFB
2026,E,4,Z1,Eragrostis cylindiflora,NA,Fenced,TFB
2026,E,4,Z1,Cymbopogon excavatus,38.5,Fenced,TFB
2026,E,4,Z1,Setaria pumila,10.8,Fenced,TFB
2026,E,4,Z1,Panicum maximum,17.7,Fenced,TFB
2026,E,4,Z1,NA,18.5,Fenced,TFB
2026,E,4,Z1,Heteropogon contortus,24.6,Fenced,TFB
2026,E,4,Z1,Setaria pumila,25.7,Fenced,TFB
2026,E,4,Z1,Eragrostis cylindiflora,23.8,Fenced,TFB
2026,E,4,Z1,Panicum maximum,21.7,Fenced,TFB
2026,E,4,Z1,Heteropogon contortus,16.4,Fenced,TFB
2026,E,4,Z1,Aristida adscensionis,15.8,Fenced,TFB
2026,E,4,Z1,eragrostis gummiflua,12.9,Fenced,TFB
2026,E,4,Z1,NA,12.2,Fenced,TFB
2026,E,4,Z2,Aristida adscensionis,1,Unfenced,TFB
2026,E,4,Z2,Heteropogon contortus,24,Unfenced,TFB
2026,E,4,Z2,Panicum maximum,35.6,Unfenced,TFB
2026,E,4,Z2,NA,30.4,Unfenced,TFB
2026,E,4,Z2,Heteropogon contortus,33,Unfenced,TFB
2026,E,4,Z2,Panicum maximum,23.1,Unfenced,TFB
2026,E,4,Z2,Eragrostis rigidior,18.6,Unfenced,TFB
2026,E,4,Z2,Aristida adscensionis,20,Unfenced,TFB
2026,E,4,Z2,eragrostis gummiflua,NA,Unfenced,TFB
2026,E,4,Z2,Setaria pumila,0,Unfenced,TFB
2026,E,4,Z2,Aristida adscensionis,5.8,Unfenced,TFB
2026,E,4,Z2,Heteropogon contortus,4.6,Unfenced,TFB
2026,E,4,Z2,NA,1,Unfenced,TFB
2026,E,4,Z2,Heteropogon contortus,0,Unfenced,TFB
2026,E,4,Z2,Panicum maximum,0,Unfenced,TFB
2026,E,4,Z2,NA,35.5,Unfenced,TFB
2026,E,4,Z2,NA,28.8,Unfenced,TFB
2026,E,4,Z2,Aristida canescens,21,Unfenced,TFB
2026,E,4,Z2,Brachiaria brizantha,11.5,Unfenced,TFB
2026,E,4,Z2,Digitaria velutina,8.4,Unfenced,TFB
2026,E,4,Z2,Eragrostis cylindiflora,7.8,Unfenced,TFB
2026,E,4,Z2,Tragus berteronianus ,NA,Unfenced,TFB
2026,E,4,Z2,eragrostis gummiflua,NA,Unfenced,TFB
2026,E,4,Z4,Heteropogon contortus,47.7,Unfenced,TFB
2026,E,4,Z4,Setaria pumila,48.5,Unfenced,TFB
2026,E,4,Z4,NA,42.6,Unfenced,TFB
2026,E,4,Z4,NA,40.8,Unfenced,TFB
2026,E,4,Z4,Panicum maximum,11.3,Unfenced,TFB
2026,E,4,Z4,Heteropogon contortus,10.9,Unfenced,TFB
2026,E,4,Z4,Digitaria velutina,7.6,Unfenced,TFB
2026,E,4,Z4,Aristida adscensionis,8.5,Unfenced,TFB
2026,E,4,Z4,Setaria pumila,NA,Unfenced,TFB
2026,E,4,Z4,Tragus berteronianus ,8.4,Unfenced,TFB
2026,E,4,Z4,Eragrostis racemosa,7.4,Unfenced,TFB
2026,E,4,Z4,Panicum maximum,8.9,Unfenced,TFB
2026,E,4,Z4,Dactyloctenium aegyptium,5,Unfenced,TFB
2026,E,4,Z4,Chloris virgata,NA,Unfenced,TFB
2026,E,4,Z4,Panicum maximum,21.8,Unfenced,TFB
2026,E,4,Z4,Brachiaria brizantha,23.3,Unfenced,TFB
2026,E,4,Z4,Digitaria velutina,23.5,Unfenced,TFB
2026,E,4,Z4,Heteropogon contortus,22.2,Unfenced,TFB
2026,E,4,Z4,Heteropogon contortus,35.4,Unfenced,TFB
2026,E,4,Z4,Digitaria velutina,27.8,Unfenced,TFB
2026,E,4,Z4,Setaria pumila,21.4,Unfenced,TFB
2026,E,4,Z4,Eragrostis cylindiflora,17.8,Unfenced,TFB
2026,E,3,Z3,Heteropogon contortus,21,Fenced,F
2026,E,3,Z3,Chloris virgata,29.5,Fenced,F
2026,E,3,Z3,Aristida canescens,24.4,Fenced,F
2026,E,3,Z3,Digitaria velutina,24.4,Fenced,F
2026,E,3,Z3,Heteropogon contortus,6.4,Fenced,F
2026,E,3,Z3,Digitaria velutina,5.2,Fenced,F
2026,E,3,Z3,Panicum maximum,6,Fenced,F
2026,E,3,Z3,Eragrostis rigidior,6,Fenced,F
2026,E,3,Z3,Eragrostis gummiflua,NA,Fenced,F
2026,E,3,Z3,Cymbopogon excavatus,27.2,Fenced,F
2026,E,3,Z3,Heteropogon contortus,18.1,Fenced,F
2026,E,3,Z3,Panicum maximum,14.8,Fenced,F
2026,E,3,Z3,Aristida canescens,0,Fenced,F
2026,E,3,Z3,Brachiaria brizantha,NA,Fenced,F
2026,E,3,Z3,Heteropogon contortus,24,Fenced,F
2026,E,3,Z3,Panicum maximum,24.9,Fenced,F
2026,E,3,Z3,Eragrostis rigidior,21.1,Fenced,F
2026,E,3,Z3,Eragrostis gummiflua,18.7,Fenced,F
2026,E,3,Z3,Heteropogon contortus,8,Fenced,F
2026,E,3,Z3,Digitaria eriantha,23.6,Fenced,F
2026,E,3,Z3,Chloris virgata,15.4,Fenced,F
2026,E,3,Z3,Digitaria velutina,14,Fenced,F
2026,E,3,Z1,Heteropogon contortus,23.7,Fenced,F
2026,E,3,Z1,Eragrostis rigidior,25.5,Fenced,F
2026,E,3,Z1,Panicum maximum,17.1,Fenced,F
2026,E,3,Z1,Aristida canescens,16.9,Fenced,F
2026,E,3,Z1,Setaria pumila,NA,Fenced,F
2026,E,3,Z1,Eragrostis gummiflua,NA,Fenced,F
2026,E,3,Z1,Heteropogon contortus,17.2,Fenced,F
2026,E,3,Z1,Setaria pumila,23.6,Fenced,F
2026,E,3,Z1,Brachiaria brizantha,25.7,Fenced,F
2026,E,3,Z1,Eragrostis gummiflua,25.2,Fenced,F
2026,E,3,Z1,Eragrostis cylindiflora,NA,Fenced,F
2026,E,3,Z1,Chloris virgata,NA,Fenced,F
2026,E,3,Z1,Digitaria eriantha,21.4,Fenced,F
2026,E,3,Z1,Heteropogon contortus,23.4,Fenced,F
2026,E,3,Z1,NA,23.4,Fenced,F
2026,E,3,Z1,NA,21.7,Fenced,F
2026,E,3,Z1,Heteropogon contortus,1,Fenced,F
2026,E,3,Z1,NA,0,Fenced,F
2026,E,3,Z1,NA,0,Fenced,F
2026,E,3,Z1,NA,0,Fenced,F
2026,E,3,Z1,Heteropogon contortus,16.3,Fenced,F
2026,E,3,Z1,Aristida adscensionis,17.4,Fenced,F
2026,E,3,Z1,Eragrostis cylindiflora,14,Fenced,F
2026,E,3,Z1,Eragrostis gummiflua,12.5,Fenced,F
2026,E,3,Z4,Digitaria velutina,20.4,Unfenced,F
2026,E,3,Z4,Aristida diffusa,17.7,Unfenced,F
2026,E,3,Z4,Panicum maximum,28,Unfenced,F
2026,E,3,Z4,NA,26.8,Unfenced,F
2026,E,3,Z4,Setaria pumila,5.4,Unfenced,F
2026,E,3,Z4,Digitaria velutina,4.8,Unfenced,F
2026,E,3,Z4,Panicum maximum,4.4,Unfenced,F
2026,E,3,Z4,NA,4.6,Unfenced,F
2026,E,3,Z4,Heteropogon contortus,28.5,Unfenced,F
2026,E,3,Z4,Setaria pumila,22.9,Unfenced,F
2026,E,3,Z4,Digitaria velutina,20,Unfenced,F
2026,E,3,Z4,Enteropogon macrostachyus,0,Unfenced,F
2026,E,3,Z4,Eragrostis cylindiflora,0,Unfenced,F
2026,E,3,Z4,Eragrostis rigidior,0,Unfenced,F
2026,E,3,Z4,Eragrostis gummiflua,1.6,Unfenced,F
2026,E,3,Z4,NA,1.6,Unfenced,F
2026,E,3,Z4,Heteropogon contortus,4.2,Unfenced,F
2026,E,3,Z4,Setaria pumila,4,Unfenced,F
2026,E,3,Z4,Panicum maximum,4.8,Unfenced,F
2026,E,3,Z4,Chloris virgata,4,Unfenced,F
2026,E,3,Z2,Setaria pumila,0,Unfenced,F
2026,E,3,Z2,Eragrostis cylindiflora,4.5,Unfenced,F
2026,E,3,Z2,Heteropogon contortus,5.5,Unfenced,F
2026,E,3,Z2,NA,5.7,Unfenced,F
2026,E,3,Z2,Enteropogon macrostachyus,30.6,Unfenced,F
2026,E,3,Z2,Digitaria eriantha,20.4,Unfenced,F
2026,E,3,Z2,Heteropogon contortus,20.1,Unfenced,F
2026,E,3,Z2,Setaria pumila,17.1,Unfenced,F
2026,E,3,Z2,Chloris virgata,NA,Unfenced,F
2026,E,3,Z2,Eragrostis viscosa,0,Unfenced,F
2026,E,3,Z2,Setaria pumila,5.6,Unfenced,F
2026,E,3,Z2,Brachiaria brizantha,11.1,Unfenced,F
2026,E,3,Z2,Enteropogon macrostachyus,12.1,Unfenced,F
2026,E,3,Z2,Aristida canescens,NA,Unfenced,F
2026,E,3,Z2,Chloris virgata,14.8,Unfenced,F
2026,E,3,Z2,Panicum maximum,12.6,Unfenced,F
2026,E,3,Z2,Setaria pumila,11.3,Unfenced,F
2026,E,3,Z2,Eragrostis racemosa,10.2,Unfenced,F
2026,E,3,Z2,Tragus berteronianus ,NA,Unfenced,F
2026,E,3,Z2,Eragrostis viscosa,NA,Unfenced,F
2026,E,3,Z2,Heteropogon contortus,18.8,Unfenced,F
2026,E,3,Z2,Setaria pumila,12.4,Unfenced,F
2026,E,3,Z2,Panicum maximum,21.1,Unfenced,F
2026,E,3,Z2,Diheteropogon amplectens,15.8,Unfenced,F
2026,E,3,Z2,Eragrostis cylindiflora,NA,Unfenced,F
2026,E,3,Z2,Aristida adscensionis,NA,Unfenced,F
2026,E,2,Z4,Panicum maximum,23.8,Unfenced,TF
2026,E,2,Z4,Enteropogon macrostachyus,28.1,Unfenced,TF
2026,E,2,Z4,Heteropogon contortus,30.4,Unfenced,TF
2026,E,2,Z4,NA,30.3,Unfenced,TF
2026,E,2,Z4,Heteropogon contortus,18.6,Unfenced,TF
2026,E,2,Z4,Urochloa oligotricha,19.5,Unfenced,TF
2026,E,2,Z4,Digitaria velutina,8.7,Unfenced,TF
2026,E,2,Z4,Eragrostis viscosa,10.3,Unfenced,TF
2026,E,2,Z4,Eragrostis rigidior,NA,Unfenced,TF
2026,E,2,Z4,Tragus berteronianus ,NA,Unfenced,TF
2026,E,2,Z4,Heteropogon contortus,30.4,Unfenced,TF
2026,E,2,Z4,Digitaria velutina,22.6,Unfenced,TF
2026,E,2,Z4,Setaria pumila,20.2,Unfenced,TF
2026,E,2,Z4,Brachiaria brizantha,18.7,Unfenced,TF
2026,E,2,Z4,eragrostis gummiflua,NA,Unfenced,TF
2026,E,2,Z4,Panicum maximum,7.5,Unfenced,TF
2026,E,2,Z4,Eragrostis rigidior,20.4,Unfenced,TF
2026,E,2,Z4,Aristida adscensionis,19.1,Unfenced,TF
2026,E,2,Z4,Setaria pumila,16.3,Unfenced,TF
2026,E,2,Z4,Enteropogon macrostachyus,NA,Unfenced,TF
2026,E,2,Z4,Enteropogon macrostachyus,37.8,Unfenced,TF
2026,E,2,Z4,Setaria pumila,41.4,Unfenced,TF
2026,E,2,Z4,NA,21.9,Unfenced,TF
2026,E,2,Z4,NA,15.1,Unfenced,TF
2026,E,2,Z4,NA,NA,Unfenced,TF
2026,E,2,Z2,Heteropogon contortus,32.3,Unfenced,TF
2026,E,2,Z2,Diheteropogon amplectens,17.9,Unfenced,TF
2026,E,2,Z2,Aristida canescens,21,Unfenced,TF
2026,E,2,Z2,Panicum maximum,19.8,Unfenced,TF
2026,E,2,Z2,Setaria pumila,18,Unfenced,TF
2026,E,2,Z2,Enteropogon macrostachyus,12.6,Unfenced,TF
2026,E,2,Z2,Brachiaria brizantha,16.7,Unfenced,TF
2026,E,2,Z2,Panicum maximum,20.4,Unfenced,TF
2026,E,2,Z2,Heteropogon contortus,22.5,Unfenced,TF
2026,E,2,Z2,NA,16.1,Unfenced,TF
2026,E,2,Z2,NA,0,Unfenced,TF
2026,E,2,Z2,NA,12.7,Unfenced,TF
2026,E,2,Z2,Brachiaria brizantha,37.6,Unfenced,TF
2026,E,2,Z2,Enteropogon macrostachyus,34.8,Unfenced,TF
2026,E,2,Z2,Setaria pumila,30.9,Unfenced,TF
2026,E,2,Z2,Chloris virgata,26.2,Unfenced,TF
2026,E,2,Z2,Panicum maximum,NA,Unfenced,TF
2026,E,2,Z2,Eragrostis racemosa,NA,Unfenced,TF
2026,E,2,Z2,Digitaria velutina,NA,Unfenced,TF
2026,E,2,Z2,Panicum maximum,48.4,Unfenced,TF
2026,E,2,Z2,Heteropogon contortus,34.8,Unfenced,TF
2026,E,2,Z2,Digitaria velutina,27.7,Unfenced,TF
2026,E,2,Z2,eragrostis gummiflua,24.7,Unfenced,TF
2026,E,2,Z2,Enteropogon macrostachyus,NA,Unfenced,TF
2026,E,2,Z3,Panicum maximum,54.4,Fenced,TF
2026,E,2,Z3,NA,43.9,Fenced,TF
2026,E,2,Z3,NA,45.6,Fenced,TF
2026,E,2,Z3,NA,43,Fenced,TF
2026,E,2,Z3,Panicum maximum,45.6,Fenced,TF
2026,E,2,Z3,Setaria pumila,55.5,Fenced,TF
2026,E,2,Z3,eragrostis gummiflua,81.4,Fenced,TF
2026,E,2,Z3,NA,48,Fenced,TF
2026,E,2,Z3,Heteropogon contortus,1.2,Fenced,TF
2026,E,2,Z3,Aristida canescens,1.2,Fenced,TF
2026,E,2,Z3,Bothriochloa insculpta,2.6,Fenced,TF
2026,E,2,Z3,NA,3,Fenced,TF
2026,E,2,Z3,Panicum maximum,43.5,Fenced,TF
2026,E,2,Z3,Aristida adscensionis,35.4,Fenced,TF
2026,E,2,Z3,Chloris virgata,20.2,Fenced,TF
2026,E,2,Z3,Eragrostis rigidior,26.3,Fenced,TF
2026,E,2,Z3,Panicum maximum,45.2,Fenced,TF
2026,E,2,Z3,Enteropogon macrostachyus,43.4,Fenced,TF
2026,E,2,Z3,NA,35.3,Fenced,TF
2026,E,2,Z3,NA,33.3,Fenced,TF
2026,E,2,Z1,Panicum maximum,58.9,Fenced,TF
2026,E,2,Z1,Heteropogon contortus,57,Fenced,TF
2026,E,2,Z1,Eragrostis racemosa,44.5,Fenced,TF
2026,E,2,Z1,NA,44.8,Fenced,TF
2026,E,2,Z1,Panicum maximum,45,Fenced,TF
2026,E,2,Z1,Chloris virgata,40.7,Fenced,TF
2026,E,2,Z1,Brachiaria brizantha,37.9,Fenced,TF
2026,E,2,Z1,NA,40.6,Fenced,TF
2026,E,2,Z1,Panicum maximum,28.8,Fenced,TF
2026,E,2,Z1,Aristida canescens,19.3,Fenced,TF
2026,E,2,Z1,eragrostis gummiflua,15.4,Fenced,TF
2026,E,2,Z1,Eragrostis cylindiflora,1.3,Fenced,TF
2026,E,2,Z1,Heteropogon contortus,25.4,Fenced,TF
2026,E,2,Z1,Bothriochloa insculpta,30.6,Fenced,TF
2026,E,2,Z1,Eragrostis viscosa,33.9,Fenced,TF
2026,E,2,Z1,Setaria pumila,33.9,Fenced,TF
2026,E,2,Z1,Panicum maximum,80.8,Fenced,TF
2026,E,2,Z1,Heteropogon contortus,50.4,Fenced,TF
2026,E,2,Z1,Setaria pumila,48.4,Fenced,TF
2026,E,2,Z1,NA,50.9,Fenced,TF
2026,E,1,Z3,Heteropogon contortus,27.7,Fenced,C
2026,E,1,Z3,Aristida adscensionis,25.5,Fenced,C
2026,E,1,Z3,Eragrostis racemosa,20.3,Fenced,C
2026,E,1,Z3,NA,12.8,Fenced,C
2026,E,1,Z3,Digitaria eriantha,0,Fenced,C
2026,E,1,Z3,NA,0,Fenced,C
2026,E,1,Z3,NA,0,Fenced,C
2026,E,1,Z3,NA,5.8,Fenced,C
2026,E,1,Z3,Digitaria eriantha,9.8,Fenced,C
2026,E,1,Z3,Heteropogon contortus,7.3,Fenced,C
2026,E,1,Z3,Aristida adscensionis,8.2,Fenced,C
2026,E,1,Z3,NA,7,Fenced,C
2026,E,1,Z3,Enteropogon macrostachyus,12.5,Fenced,C
2026,E,1,Z3,Eragrostis racemosa,10,Fenced,C
2026,E,1,Z3,Bothriochloa insculpta,12.8,Fenced,C
2026,E,1,Z3,NA,14.5,Fenced,C
2026,E,1,Z3,Heteropogon contortus,12.1,Fenced,C
2026,E,1,Z3,Setaria pumila,7.6,Fenced,C
2026,E,1,Z3,Eragrostis cylindiflora,6.8,Fenced,C
2026,E,1,Z3,Aristida adscensionis,5.9,Fenced,C
2026,E,1,Z1,Heteropogon contortus,8.3,Fenced,C
2026,E,1,Z1,Eragrostis cylindiflora,8.4,Fenced,C
2026,E,1,Z1,Aristida adscensionis,8.2,Fenced,C
2026,E,1,Z1,Enteropogon macrostachyus,0,Fenced,C
2026,E,1,Z1,Digitaria eriantha,4.6,Fenced,C
2026,E,1,Z1,Heteropogon contortus,7.3,Fenced,C
2026,E,1,Z1,Enteropogon macrostachyus,8.1,Fenced,C
2026,E,1,Z1,NA,6.1,Fenced,C
2026,E,1,Z1,Heteropogon contortus,6,Fenced,C
2026,E,1,Z1,Tragus berteronianus ,6.7,Fenced,C
2026,E,1,Z1,Aristida diffusa,12.8,Fenced,C
2026,E,1,Z1,eragrostis gummiflua,10.2,Fenced,C
2026,E,1,Z1,Eragrostis rigidior,NA,Fenced,C
2026,E,1,Z1,Heteropogon contortus,0,Fenced,C
2026,E,1,Z1,Eragrostis cylindiflora,0,Fenced,C
2026,E,1,Z1,NA,9.5,Fenced,C
2026,E,1,Z1,NA,8,Fenced,C
2026,E,1,Z1,Heteropogon contortus,12.3,Fenced,C
2026,E,1,Z1,Digitaria eriantha,14.5,Fenced,C
2026,E,1,Z1,Eragrostis superba,0,Fenced,C
2026,E,1,Z1,Setaria pumila,8.5,Fenced,C
2026,E,1,Z2,Eragrostis cylindiflora,11.7,Unfenced,C
2026,E,1,Z2,Urochloa oligotricha,9.3,Unfenced,C
2026,E,1,Z2,Eragrostis rigidior,7.2,Unfenced,C
2026,E,1,Z2,eragrostis gummiflua,3.6,Unfenced,C
2026,E,1,Z2,Eragrostis superba,0,Unfenced,C
2026,E,1,Z2,NA,0,Unfenced,C
2026,E,1,Z2,NA,0,Unfenced,C
2026,E,1,Z2,NA,4.6,Unfenced,C
2026,E,1,Z2,Heteropogon contortus,9,Unfenced,C
2026,E,1,Z2,Digitaria eriantha,11.6,Unfenced,C
2026,E,1,Z2,Setaria pumila,0,Unfenced,C
2026,E,1,Z2,NA,0,Unfenced,C
2026,E,1,Z2,Heteropogon contortus,0,Unfenced,C
2026,E,1,Z2,Digitaria eriantha,0,Unfenced,C
2026,E,1,Z2,NA,10.6,Unfenced,C
2026,E,1,Z2,NA,12.6,Unfenced,C
2026,E,1,Z2,Aristida canescens,22.6,Unfenced,C
2026,E,1,Z2,Digitaria eriantha,20.5,Unfenced,C
2026,E,1,Z2,Themeda triandra,0,Unfenced,C
2026,E,1,Z2,Eragrostis gummiflua,0,Unfenced,C
2026,E,1,Z4,Digitaria eriantha,5.3,Unfenced,C
2026,E,1,Z4,NA,7.8,Unfenced,C
2026,E,1,Z4,NA,8.6,Unfenced,C
2026,E,1,Z4,NA,0,Unfenced,C
2026,E,1,Z4,Panicum maximum,6.7,Unfenced,C
2026,E,1,Z4,Aristida adscensionis,6.7,Unfenced,C
2026,E,1,Z4,Setaria pumila,0,Unfenced,C
2026,E,1,Z4,NA,0,Unfenced,C
2026,E,1,Z4,Panicum maximum,17.1,Unfenced,C
2026,E,1,Z4,Digitaria eriantha,14.6,Unfenced,C
2026,E,1,Z4,NA,0,Unfenced,C
2026,E,1,Z4,NA,0,Unfenced,C
2026,E,1,Z4,Aristida congesta C,8.1,Unfenced,C
2026,E,1,Z4,Eragrostis cylindiflora,8.5,Unfenced,C
2026,E,1,Z4,Eragrostis gummiflua,7.9,Unfenced,C
2026,E,1,Z4,Digitaria eriantha,0,Unfenced,C
2026,E,1,Z4,Setaria pumila,NA,Unfenced,C
2026,E,1,Z4,Tragus berteronianus ,NA,Unfenced,C
2026,E,1,Z4,Digitaria eriantha,18.3,Unfenced,C
2026,E,1,Z4,Eragrostis superba,18.7,Unfenced,C
2026,E,1,Z4,Eragrostis rigidior,19,Unfenced,C
2026,E,1,Z4,Eragrostis cylindiflora,18.1,Unfenced,C
2026,E,1,Z4,Eragrostis gummiflua,NA,Unfenced,C
2026,E,5,Z3,Hyparrhenia hirta,35,Fenced,THF
2026,E,5,Z3,Digitaria eriantha,49.2,Fenced,THF
2026,E,5,Z3,Pogonarthria squarrosa,28.9,Fenced,THF
2026,E,5,Z3,eragrostis gummiflua,41.9,Fenced,THF
2026,E,5,Z3,Aristida adscensionis,NA,Fenced,THF
2026,E,5,Z3,Digitaria eriantha,26.4,Fenced,THF
2026,E,5,Z3,Themeda triandra,33.3,Fenced,THF
2026,E,5,Z3,eragrostis gummiflua,30.1,Fenced,THF
2026,E,5,Z3,Urochloa oligotricha,37.5,Fenced,THF
2026,E,5,Z3,Bothriochloa insculpta,25.8,Fenced,THF
2026,E,5,Z3,Heteropogon contortus,23.2,Fenced,THF
2026,E,5,Z3,eragrostis gummiflua,15,Fenced,THF
2026,E,5,Z3,NA,14.4,Fenced,THF
2026,E,5,Z3,Aristida adscensionis,68.8,Fenced,THF
2026,E,5,Z3,Heteropogon contortus,30.1,Fenced,THF
2026,E,5,Z3,eragrostis gummiflua,25.8,Fenced,THF
2026,E,5,Z3,NA,20.2,Fenced,THF
2026,E,5,Z3,Heteropogon contortus,20.6,Fenced,THF
2026,E,5,Z3,NA,20.3,Fenced,THF
2026,E,5,Z3,NA,20.9,Fenced,THF
2026,E,5,Z3,NA,28.5,Fenced,THF
2026,E,5,Z1,Digitaria eriantha,20.6,Fenced,THF
2026,E,5,Z1,Heteropogon contortus,24.1,Fenced,THF
2026,E,5,Z1,Brachiaria brizantha,32.4,Fenced,THF
2026,E,5,Z1,Pogonarthria squarrosa,35.6,Fenced,THF
2026,E,5,Z1,Cymbopogon excavatus,48.5,Fenced,THF
2026,E,5,Z1,Heteropogon contortus,43.3,Fenced,THF
2026,E,5,Z1,Urochloa oligotricha,44.3,Fenced,THF
2026,E,5,Z1,NA,42.7,Fenced,THF
2026,E,5,Z1,Heteropogon contortus,70.5,Fenced,THF
2026,E,5,Z1,Setaria pumila,52.8,Fenced,THF
2026,E,5,Z1,Digitaria velutina,38.6,Fenced,THF
2026,E,5,Z1,NA,42.7,Fenced,THF
2026,E,5,Z1,Digitaria eriantha,25.6,Fenced,THF
