Year,Site,Plot,Subplot,Species_name,DPM_Height,Fencing,Treatment
2025,A,1,Z4,Themeda triandra,NA,Unfenced,C
2025,A,1,Z2,Urochloa mosambicensis,29.9,Fenced,C
2025,A,1,Z2,Bothriochloa insculpta,31.3,Fenced,C
2025,A,1,Z2,Heteropogon contortus,28.1,Fenced,C
2025,A,1,Z2,NA,28,Fenced,C
2025,A,1,Z2,Andropogon eucomus,21.3,Fenced,C
2025,A,1,Z2,Hyperrhenia filipendula,21.6,Fenced,C
2025,A,1,Z2,Setaria sphacelata,19.1,Fenced,C
2025,A,1,Z2,Heteropogon contortus,20,Fenced,C
2025,A,1,Z2,Brachiaria serrata,NA,Fenced,C
2025,A,1,Z2,Urochloa mosambicensis,20.7,Fenced,C
2025,A,1,Z2,Cymbopogon excavatus,19,Fenced,C
2025,A,1,Z2,Setaria sphacelata,17.5,Fenced,C
2025,A,1,Z2,NA,3.5,Fenced,C
2025,A,1,Z2,Hyperthelia dissoluta,28.2,Fenced,C
2025,A,1,Z2,Hyperrhenia filipendula,24.9,Fenced,C
2025,A,1,Z2,Setaria sphacelata,28,Fenced,C
2025,A,1,Z2,NA,32.1,Fenced,C
2025,A,1,Z2,Diheteropogon amplectens,10.2,Fenced,C
2025,A,1,Z2,Heteropogon contortus,12.2,Fenced,C
2025,A,1,Z2,NA,13.7,Fenced,C
2025,A,1,Z2,NA,11.8,Fenced,C
2025,A,1,Z1,Heteropogon contortus,7.4,Fenced,C
2025,A,1,Z1,Aristida adscensionis,6.2,Fenced,C
2025,A,1,Z1,Urochloa mosambicensis,6.9,Fenced,C
2025,A,1,Z1,Digitaria eriantha,12.8,Fenced,C
2025,A,1,Z1,Setaria incrassata,NA,Fenced,C
2025,A,1,Z1,Hyperrhenia filipendula,26.5,Fenced,C
2025,A,1,Z1,Urochloa mosambicensis,28.1,Fenced,C
2025,A,1,Z1,Cymbopogon excavatus,25.9,Fenced,C
2025,A,1,Z1,Setaria sphacelata,25.2,Fenced,C
2025,A,1,Z1,Cymbopogon plurinodis,0,Fenced,C
2025,A,1,Z1,NA,0,Fenced,C
2025,A,1,Z1,NA,13.5,Fenced,C
2025,A,1,Z1,NA,15,Fenced,C
2025,A,1,Z1,Diheteropogon amplectens,20,Fenced,C
2025,A,1,Z1,Digitaria eriantha,17.6,Fenced,C
2025,A,1,Z1,Heteropogon contortus,14.1,Fenced,C
2025,A,1,Z1,NA,12.8,Fenced,C
2025,A,1,Z1,Diheteropogon amplectens,77.2,Fenced,C
2025,A,1,Z1,Hyperthelia dissoluta,24.2,Fenced,C
2025,A,1,Z1,Digitaria eriantha,18.8,Fenced,C
2025,A,1,Z1,Urochloa mosambicensis,16.5,Fenced,C
2025,E,5,Z3,Eragrostis rigidior,3.5,Fenced,THF
2025,E,5,Z3,Digitaria eriantha,4.2,Fenced,THF
2025,E,5,Z3,Diheteropogon amplectens,4.2,Fenced,THF
2025,E,5,Z3,Eragrostis viscosa,4.1,Fenced,THF
2025,E,5,Z3,Heteropogon contortus,6.8,Fenced,THF
2025,E,5,Z3,Brachiaria brizantha,4.7,Fenced,THF
2025,E,5,Z3,NA,3.9,Fenced,THF
2025,E,5,Z3,NA,3.5,Fenced,THF
2025,E,5,Z3,Eragrostis viscosa,0,Fenced,THF
2025,E,5,Z3,NA,0,Fenced,THF
2025,E,5,Z3,NA,2.3,Fenced,THF
2025,E,5,Z3,NA,2.6,Fenced,THF
2025,E,5,Z3,Themeda triandra,3.2,Fenced,THF
2025,E,5,Z3,Digitaria eriantha,6.3,Fenced,THF
2025,E,5,Z3,Brachiaria brizantha,8.7,Fenced,THF
2025,E,5,Z3,Eragrostis gummiflua,9.6,Fenced,THF
2025,E,5,Z3,Enteropogon macrostachyus,4.6,Fenced,THF
2025,E,5,Z3,Heteropogon contortus,3.2,Fenced,THF
2025,E,5,Z3,Eragrostis viscosa,6.6,Fenced,THF
2025,E,5,Z3,Aristida adscensionis,5.6,Fenced,THF
2025,E,5,Z1,Digitaria eriantha,6,Fenced,THF
2025,E,5,Z1,Pogonarthria squarrosa,7.1,Fenced,THF
2025,E,5,Z1,Panicum maximum,7.3,Fenced,THF
2025,E,5,Z1,Heteropogon contortus,10.1,Fenced,THF
2025,E,5,Z1,Eragrostis gummiflua,NA,Fenced,THF
2025,E,5,Z1,Cymbopogon excavatus,26.2,Fenced,THF
2025,E,5,Z1,Eragrostis rigidior,23.9,Fenced,THF
2025,E,5,Z1,Heteropogon contortus,19.8,Fenced,THF
2025,E,5,Z1,Panicum maximum,17.3,Fenced,THF
2025,E,5,Z1,Brachiaria brizantha,NA,Fenced,THF
2025,E,5,Z1,Heteropogon contortus,4.4,Fenced,THF
2025,E,5,Z1,Digitaria eriantha,6,Fenced,THF
2025,E,5,Z1,Aristida adscensionis,9.2,Fenced,THF
2025,E,5,Z1,Eragrostis gummiflua,8,Fenced,THF
2025,E,5,Z1,Heteropogon contortus,3.9,Fenced,THF
2025,E,5,Z1,Eragrostis rigidior,14.4,Fenced,THF
2025,E,5,Z1,Digitaria eriantha,6.3,Fenced,THF
2025,E,5,Z1,NA,9.6,Fenced,THF
2025,E,5,Z1,Enteropogon macrostachyus,6.1,Fenced,THF
2025,E,5,Z1,NA,6.7,Fenced,THF
2025,E,5,Z1,NA,5.5,Fenced,THF
2025,E,5,Z1,NA,5.3,Fenced,THF
2025,E,5,Z4,Heteropogon contortus,6.1,Unfenced,THF
2025,E,5,Z4,Themeda triandra,5.5,Unfenced,THF
2025,E,5,Z4,Enteropogon macrostachyus,0,Unfenced,THF
2025,E,5,Z4,NA,6.4,Unfenced,THF
2025,E,5,Z4,Brachiaria nigropedata,7.6,Unfenced,THF
2025,E,5,Z4,Eragrostis superba,8.4,Unfenced,THF
2025,E,5,Z4,Pogonarthria squarrosa,7.4,Unfenced,THF
2025,E,5,Z4,NA,6.5,Unfenced,THF
2025,E,5,Z4,Enteropogon macrostachyus,6.4,Unfenced,THF
2025,E,5,Z4,Brachiaria nigropedata,0,Unfenced,THF
2025,E,5,Z4,Heteropogon contortus,0,Unfenced,THF
2025,E,5,Z4,NA,13.7,Unfenced,THF
2025,E,5,Z4,Enteropogon macrostachyus,19.8,Unfenced,THF
2025,E,5,Z4,Aristida adscensionis,13.9,Unfenced,THF
2025,E,5,Z4,NA,0,Unfenced,THF
2025,E,5,Z4,NA,2.7,Unfenced,THF
2025,E,5,Z4,Cymbopogon excavatus,2.7,Unfenced,THF
2025,E,5,Z4,Heteropogon contortus,8.7,Unfenced,THF
2025,E,5,Z4,Brachiaria nigropedata,10.7,Unfenced,THF
2025,E,5,Z4,Sporobolus africanus,10.3,Unfenced,THF
2025,E,5,Z4,Digitaria eriantha,NA,Unfenced,THF
2025,E,5,Z2,Heteropogon contortus,16.1,Unfenced,THF
2025,E,5,Z2,Brachiaria brizantha,10.4,Unfenced,THF
2025,E,5,Z2,NA,8.6,Unfenced,THF
2025,E,5,Z2,NA,10.1,Unfenced,THF
2025,E,5,Z2,Themeda triandra,12.3,Unfenced,THF
2025,E,5,Z2,Heteropogon contortus,26,Unfenced,THF
2025,E,5,Z2,NA,23.7,Unfenced,THF
2025,E,5,Z2,NA,21.9,Unfenced,THF
2025,E,5,Z2,Aristida congesta c,5,Unfenced,THF
2025,E,5,Z2,Heteropogon contortus,6.7,Unfenced,THF
2025,E,5,Z2,Eragrostis rigidior,9.6,Unfenced,THF
2025,E,5,Z2,Enteropogon macrostachyus,8.8,Unfenced,THF
2025,E,5,Z2,Brachiaria brizantha,39.2,Unfenced,THF
2025,E,5,Z2,Cymbopogon excavatus,35.1,Unfenced,THF
2025,E,5,Z2,Eragrostis superba,8,Unfenced,THF
2025,E,5,Z2,NA,39,Unfenced,THF
2025,E,5,Z2,Heteropogon contortus,4.3,Unfenced,THF
2025,E,5,Z2,Enteropogon macrostachyus,3,Unfenced,THF
2025,E,5,Z2,Cymbopogon excavatus,3,Unfenced,THF
2025,E,5,Z2,NA,3.4,Unfenced,THF
2025,E,1,Z1,Panicum maximum,6.4,Fenced,C
2025,E,1,Z1,Heteropogon contortus,4.8,Fenced,C
2025,E,1,Z1,Brachiaria brizantha,4.7,Fenced,C
2025,E,1,Z1,Digitaria eriantha,5.3,Fenced,C
2025,E,1,Z1,Enteropogon macrostachyus,NA,Fenced,C
2025,E,1,Z1,Aristida adscensionis,0,Fenced,C
2025,E,1,Z1,Eragrostis cylindriflora,3.5,Fenced,C
2025,E,1,Z1,Heteropogon contortus,0,Fenced,C
2025,E,1,Z1,NA,2.9,Fenced,C
2025,E,1,Z1,Heteropogon contortus,1.6,Fenced,C
2025,E,1,Z1,Eragrostis rigidior,4.1,Fenced,C
2025,E,1,Z1,NA,4.7,Fenced,C
2025,E,1,Z1,NA,5.4,Fenced,C
2025,E,1,Z1,Eragrostis viscosa,6,Fenced,C
2025,E,1,Z1,Eragrostis gummiflua,5.4,Fenced,C
2025,E,1,Z1,Brachiaria serrata,5,Fenced,C
2025,E,1,Z1,NA,4.6,Fenced,C
2025,E,1,Z1,Heteropogon contortus,4.3,Fenced,C
2025,E,1,Z1,Enteropogon macrostachyus,0,Fenced,C
2025,E,1,Z1,NA,4.6,Fenced,C
2025,E,1,Z1,NA,4.9,Fenced,C
2025,E,1,Z3,Panicum maximum,0,Fenced,C
2025,E,1,Z3,NA,5.4,Fenced,C
2025,E,1,Z3,NA,4.2,Fenced,C
2025,E,1,Z3,NA,3.4,Fenced,C
2025,E,1,Z3,Heteropogon contortus,10.1,Fenced,C
2025,E,1,Z3,Digitaria eriantha,8.9,Fenced,C
2025,E,1,Z3,NA,8.1,Fenced,C
2025,E,1,Z3,NA,7,Fenced,C
2025,E,1,Z3,Heteropogon contortus,6.3,Fenced,C
2025,E,1,Z3,Eragrostis curvula,4.9,Fenced,C
2025,E,1,Z3,NA,0,Fenced,C
2025,E,1,Z3,NA,5.6,Fenced,C
2025,E,1,Z3,Enteropogon macrostachyus,9.2,Fenced,C
2025,E,1,Z3,Eragrostis curvula,5.4,Fenced,C
2025,E,1,Z3,NA,11.8,Fenced,C
2025,E,1,Z3,NA,9.8,Fenced,C
2025,E,1,Z3,Heteropogon contortus,3.5,Fenced,C
2025,E,1,Z3,NA,0,Fenced,C
2025,E,1,Z3,NA,0,Fenced,C
2025,E,1,Z3,NA,0,Fenced,C
2025,E,1,Z4,Aristida adscensionis,3.1,Unfenced,C
2025,E,1,Z4,Heteropogon contortus,0,Unfenced,C
2025,E,1,Z4,Setaria incrassata,2.7,Unfenced,C
2025,E,1,Z4,NA,2.7,Unfenced,C
2025,E,1,Z4,Digitaria eriantha,3.6,Unfenced,C
2025,E,1,Z4,NA,3.4,Unfenced,C
2025,E,1,Z4,NA,2.8,Unfenced,C
2025,E,1,Z4,NA,0,Unfenced,C
2025,E,1,Z4,Panicum maximum,3.4,Unfenced,C
2025,E,1,Z4,Setaria incrassata,2.7,Unfenced,C
2025,E,1,Z4,NA,2.8,Unfenced,C
2025,E,1,Z4,NA,0,Unfenced,C
2025,E,1,Z4,Digitaria eriantha,2.5,Unfenced,C
2025,E,1,Z4,Enteropogon macrostachyus,4,Unfenced,C
2025,E,1,Z4,Aristida congesta c,4.2,Unfenced,C
2025,E,1,Z4,Eragrostis gummiflua,3.6,Unfenced,C
2025,E,1,Z4,Digitaria eriantha,8.2,Unfenced,C
2025,E,1,Z4,Eragrostis superba,8.6,Unfenced,C
2025,E,1,Z4,Eragrostis gummiflua,9.2,Unfenced,C
2025,E,1,Z4,NA,9.6,Unfenced,C
2025,E,1,Z2,Eragrostis superba,2.6,Unfenced,C
2025,E,1,Z2,Heteropogon contortus,3.1,Unfenced,C
2025,E,1,Z2,NA,3.2,Unfenced,C
2025,E,1,Z2,NA,3.2,Unfenced,C
2025,E,1,Z2,Heteropogon contortus,2.4,Unfenced,C
2025,E,1,Z2,Digitaria eriantha,6.6,Unfenced,C
2025,E,1,Z2,Setaria incrassata,0,Unfenced,C
2025,E,1,Z2,NA,2.4,Unfenced,C
2025,E,1,Z2,Digitaria eriantha,4.1,Unfenced,C
2025,E,1,Z2,Heteropogon contortus,3.3,Unfenced,C
2025,E,1,Z2,NA,3.2,Unfenced,C
2025,E,1,Z2,NA,4.8,Unfenced,C
2025,E,1,Z2,Brachiaria brizantha,3.8,Unfenced,C
2025,E,1,Z2,Heteropogon contortus,4.8,Unfenced,C
2025,E,1,Z2,Enteropogon macrostachyus,4.4,Unfenced,C
2025,E,1,Z2,Eragrostis gummiflua,3.9,Unfenced,C
2025,E,1,Z2,Eragrostis rigidior,NA,Unfenced,C
2025,E,1,Z2,Aristida adscensionis,3.2,Unfenced,C
2025,E,1,Z2,Cymbopogon excavatus,4.2,Unfenced,C
2025,E,1,Z2,Heteropogon contortus,4.3,Unfenced,C
2025,E,1,Z2,Digitaria eriantha,3.6,Unfenced,C
2025,B,1,Z1,Cymbopogon excavatus,7.6,Fenced,C
2025,B,1,Z1,Heteropogon contortus,16.4,Fenced,C
2025,B,1,Z1,NA,19.5,Fenced,C
2025,B,1,Z1,NA,16.7,Fenced,C
2025,B,1,Z1,Heteropogon contortus,19.2,Fenced,C
2025,B,1,Z1,Digitaria eriantha,21.1,Fenced,C
2025,B,1,Z1,NA,21.9,Fenced,C
2025,B,1,Z1,NA,21.4,Fenced,C
2025,B,1,Z1,Heteropogon contortus,21.1,Fenced,C
2025,B,1,Z1,Eragrostis rigidior,20.8,Fenced,C
2025,B,1,Z1,NA,20.6,Fenced,C
2025,B,1,Z1,NA,20.3,Fenced,C
2025,B,1,Z1,Heteropogon contortus,12.1,Fenced,C
2025,B,1,Z1,NA,16.4,Fenced,C
2025,B,1,Z1,NA,20.9,Fenced,C
2025,B,1,Z1,NA,21.7,Fenced,C
2025,B,1,Z1,Heteropogon contortus,6.5,Fenced,C
2025,B,1,Z1,Digitaria eriantha,4.9,Fenced,C
2025,B,1,Z1,Eragrostis superba,5.9,Fenced,C
2025,B,1,Z1,Bothriochloa insculpta,7.5,Fenced,C
2025,B,1,Z1,Cymbopogon excavatus,NA,Fenced,C
2025,B,1,Z3,Cymbopogon excavatus,23.3,Fenced,C
2025,B,1,Z3,Hyperrhenia filipendula,19.4,Fenced,C
2025,B,1,Z3,Eragrostis superba,23.7,Fenced,C
2025,B,1,Z3,Eragrostis gummiflua,0,Fenced,C
2025,B,1,Z3,Heteropogon contortus,13.9,Fenced,C
2025,B,1,Z3,Cymbopogon excavatus,15.1,Fenced,C
2025,B,1,Z3,Setaria sphacelata,16,Fenced,C
2025,B,1,Z3,NA,15.9,Fenced,C
2025,B,1,Z3,Heteropogon contortus,21.8,Fenced,C
2025,B,1,Z3,Eragrostis superba,23.2,Fenced,C
2025,B,1,Z3,NA,17.8,Fenced,C
2025,B,1,Z3,NA,16.6,Fenced,C
2025,B,1,Z3,Heteropogon contortus,10.5,Fenced,C
2025,B,1,Z3,Cymbopogon excavatus,8.7,Fenced,C
2025,B,1,Z3,NA,9.5,Fenced,C
2025,B,1,Z3,NA,11.9,Fenced,C
2025,B,1,Z3,Heteropogon contortus,23.7,Fenced,C
2025,B,1,Z3,Themeda triandra,20.3,Fenced,C
2025,B,1,Z3,NA,21.6,Fenced,C
2025,B,1,Z3,NA,21,Fenced,C
2025,B,1,Z4,Cymbopogon excavatus,1.9,Unfenced,C
2025,B,1,Z4,Heteropogon contortus,15.3,Unfenced,C
2025,B,1,Z4,Eragrostis viscosa,11.6,Unfenced,C
2025,B,1,Z4,Setaria sphacelata,10,Unfenced,C
2025,B,1,Z4,NA,NA,Unfenced,C
2025,B,1,Z4,Bothriochloa insculpta,6.4,Unfenced,C
2025,B,1,Z4,Melinis repens,9.1,Unfenced,C
2025,B,1,Z4,Eragrostis cylindriflora,8.6,Unfenced,C
2025,B,1,Z4,Heteropogon contortus,8.9,Unfenced,C
2025,B,1,Z4,Bothriochloa insculpta,3.8,Unfenced,C
2025,B,1,Z4,Heteropogon contortus,6.2,Unfenced,C
2025,B,1,Z4,Themeda triandra,7.7,Unfenced,C
2025,B,1,Z4,NA,8,Unfenced,C
2025,B,1,Z4,Heteropogon contortus,9.2,Unfenced,C
2025,B,1,Z4,Aristida adscensionis,10.8,Unfenced,C
2025,B,1,Z4,Eragrostis rigidior,14.9,Unfenced,C
2025,B,1,Z4,Eragrostis gummiflua,14.7,Unfenced,C
2025,B,1,Z4,Eragrostis superba,NA,Unfenced,C
2025,B,1,Z4,Heteropogon contortus,17.1,Unfenced,C
2025,B,1,Z4,Eragrostis rigidior,16.3,Unfenced,C
2025,B,1,Z4,Eragrostis superba,15.4,Unfenced,C
2025,B,1,Z4,NA,13.3,Unfenced,C
2025,B,1,Z2,Cymbopogon excavatus,9.6,Unfenced,C
2025,B,1,Z2,Heteropogon contortus,11,Unfenced,C
2025,B,1,Z2,Digitaria eriantha,10.7,Unfenced,C
2025,B,1,Z2,Eragrostis gummiflua,11.7,Unfenced,C
2025,B,1,Z2,Themeda triandra,8.9,Unfenced,C
2025,B,1,Z2,Bothriochloa insculpta,21.1,Unfenced,C
2025,B,1,Z2,Aristida adscensionis,22.2,Unfenced,C
2025,B,1,Z2,NA,19.9,Unfenced,C
2025,B,1,Z2,Heteropogon contortus,11.8,Unfenced,C
2025,B,1,Z2,Bothriochloa insculpta,11.3,Unfenced,C
2025,B,1,Z2,Melinis repens,10.5,Unfenced,C
2025,B,1,Z2,NA,10,Unfenced,C
2025,B,1,Z2,Heteropogon contortus,11.9,Unfenced,C
2025,B,1,Z2,Eragrostis rigidior,18.1,Unfenced,C
2025,B,1,Z2,Eragrostis superba,13.9,Unfenced,C
2025,B,1,Z2,Cymbopogon excavatus,0,Unfenced,C
2025,B,1,Z2,Aristida diffusa,NA,Unfenced,C
2025,B,1,Z2,Melinis repens,5.9,Unfenced,C
2025,B,1,Z2,Eragrostis rigidior,6.5,Unfenced,C
2025,B,1,Z2,Bothriochloa insculpta,5.6,Unfenced,C
2025,B,1,Z2,Cynodon dactylon,5.5,Unfenced,C
2025,B,2,Z1,Aristida congesta b,7.4,Fenced,F
2025,B,2,Z1,Melinis repens,8,Fenced,F
2025,B,2,Z1,Brachiaria serrata,9.3,Fenced,F
2025,B,2,Z1,Cymbopogon plurinodis,10.3,Fenced,F
2025,B,2,Z1,Heteropogon contortus,NA,Fenced,F
2025,B,2,Z1,Bothriochloa insculpta,NA,Fenced,F
2025,B,2,Z1,Aristida congesta b,19.7,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,20.2,Fenced,F
2025,B,2,Z1,Heteropogon contortus,20.8,Fenced,F
2025,B,2,Z1,Sporobolus africanus,22.5,Fenced,F
2025,B,2,Z1,Aristida congesta b,12.6,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,22.1,Fenced,F
2025,B,2,Z1,Cymbopogon plurinodis,20.2,Fenced,F
2025,B,2,Z1,Melinis repens,20.8,Fenced,F
2025,B,2,Z1,Aristida congesta b,18.5,Fenced,F
2025,B,2,Z1,Heteropogon contortus,21.7,Fenced,F
2025,B,2,Z1,Cymbopogon plurinodis,19.8,Fenced,F
2025,B,2,Z1,Digitaria eriantha,20.1,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,6,Fenced,F
2025,B,2,Z1,Heteropogon contortus,12,Fenced,F
2025,B,2,Z1,Digitaria eriantha,11.4,Fenced,F
2025,B,2,Z1,Eragrostis gummiflua,12.3,Fenced,F
2025,B,2,Z3,Aristida congesta b,21.3,Fenced,F
2025,B,2,Z1,Heteropogon contortus,17.8,Fenced,F
2025,B,2,Z1,Bothriochloa insculpta,14,Fenced,F
2025,B,2,Z1,Melinis repens,11.2,Fenced,F
2025,B,2,Z1,Eragrostis curvula,NA,Fenced,F
2025,B,2,Z1,Cymbopogon plurinodis,8.2,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,12.8,Fenced,F
2025,B,2,Z1,Setaria sphacelata,14.5,Fenced,F
2025,B,2,Z1,NA,18.4,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,28.4,Fenced,F
2025,B,2,Z1,Eragrostis superba,28.2,Fenced,F
2025,B,2,Z1,Heteropogon contortus,30,Fenced,F
2025,B,2,Z1,Eragrostis gummiflua,27.6,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,NA,Fenced,F
2025,B,2,Z1,Melinis repens,26.5,Fenced,F
2025,B,2,Z1,Aristida congesta b,21.8,Fenced,F
2025,B,2,Z1,Heteropogon contortus,22,Fenced,F
2025,B,2,Z1,Digitaria eriantha,22.7,Fenced,F
2025,B,2,Z1,Bothriochloa insculpta,NA,Fenced,F
2025,B,2,Z1,Diheteropogon amplectens,6.8,Fenced,F
2025,B,2,Z1,Heteropogon contortus,11.6,Fenced,F
2025,B,2,Z1,Cymbopogon excavatus,12.5,Fenced,F
2025,B,2,Z1,NA,0,Fenced,F
2025,B,2,Z4,Cymbopogon excavatus,10.5,Unfenced,F
2025,B,2,Z4,Heteropogon contortus,15.6,Unfenced,F
2025,B,2,Z4,NA,12.9,Unfenced,F
2025,B,2,Z4,NA,13.7,Unfenced,F
2025,B,2,Z4,Heteropogon contortus,0,Unfenced,F
2025,B,2,Z4,NA,0,Unfenced,F
2025,B,2,Z4,NA,0,Unfenced,F
2025,B,2,Z4,NA,0,Unfenced,F
2025,B,2,Z4,Cymbopogon excavatus,16.7,Unfenced,F
2025,B,2,Z4,Setaria pumila,16.2,Unfenced,F
2025,B,2,Z4,Aristida adscensionis,13.6,Unfenced,F
2025,B,2,Z4,Eragrostis superba,11.6,Unfenced,F
2025,B,2,Z4,Heteropogon contortus,NA,Unfenced,F
2025,B,2,Z4,Bothriochloa insculpta,NA,Unfenced,F
2025,B,2,Z4,Eragrostis gummiflua,NA,Unfenced,F
2025,B,2,Z4,Heteropogon contortus,15.1,Unfenced,F
2025,B,2,Z4,Aristida congesta b,11.6,Unfenced,F
2025,B,2,Z4,NA,12.1,Unfenced,F
2025,B,2,Z4,NA,11.6,Unfenced,F
2025,B,2,Z4,Cymbopogon excavatus,16.9,Unfenced,F
2025,B,2,Z4,Setaria incrassata,18.3,Unfenced,F
2025,B,2,Z4,Heteropogon contortus,18.2,Unfenced,F
2025,B,2,Z4,NA,16.1,Unfenced,F
2025,B,2,Z2,Bothriochloa insculpta,9.8,Unfenced,F
2025,B,2,Z2,Heteropogon contortus,8,Unfenced,F
2025,B,2,Z2,Eragrostis gummiflua,9.5,Unfenced,F
2025,B,2,Z2,NA,10.1,Unfenced,F
2025,B,2,Z2,Heteropogon contortus,4.6,Unfenced,F
2025,B,2,Z2,Eragrostis superba,5.4,Unfenced,F
2025,B,2,Z2,Eragrostis gummiflua,6.6,Unfenced,F
2025,B,2,Z2,NA,7,Unfenced,F
2025,B,2,Z2,Hyperrhenia filipendula,23.2,Unfenced,F
2025,B,2,Z2,Digitaria eriantha,4.6,Unfenced,F
2025,B,2,Z2,Cymbopogon excavatus,5,Unfenced,F
2025,B,2,Z2,Pogonarthria squarrosa,4.3,Unfenced,F
2025,B,2,Z2,Heteropogon contortus,0,Unfenced,F
2025,B,2,Z2,NA,5.6,Unfenced,F
2025,B,2,Z2,NA,4.8,Unfenced,F
2025,B,2,Z2,NA,12.1,Unfenced,F
2025,B,2,Z2,Cymbopogon excavatus,18.4,Unfenced,F
2025,B,2,Z2,Heteropogon contortus,20.5,Unfenced,F
2025,B,2,Z2,Brachiaria nigropedata,14.4,Unfenced,F
2025,B,2,Z2,Eragrostis gummiflua,15.9,Unfenced,F
2025,C,1,Z2,Pogonarthria squarrosa,30.6,Fenced,C
2025,C,1,Z2,Heteropogon contortus,21.3,Fenced,C
2025,C,1,Z2,NA,17.2,Fenced,C
2025,C,1,Z2,NA,15.3,Fenced,C
2025,C,1,Z2,Hyperrhenia filipendula,5.2,Fenced,C
2025,C,1,Z2,Pogonarthria squarrosa,4.8,Fenced,C
2025,C,1,Z2,NA,5.3,Fenced,C
2025,C,1,Z2,NA,5.2,Fenced,C
2025,C,1,Z2,Pogonarthria squarrosa,4.1,Fenced,C
2025,C,1,Z2,Eragrostis gummiflua,2.9,Fenced,C
2025,C,1,Z2,Setaria incrassata,2.8,Fenced,C
2025,C,1,Z2,NA,4.1,Fenced,C
2025,C,1,Z2,Setaria incrassata,11.2,Fenced,C
2025,C,1,Z2,Heteropogon contortus,12.4,Fenced,C
2025,C,1,Z2,Digitaria eriantha,12.1,Fenced,C
2025,C,1,Z2,NA,8.4,Fenced,C
2025,C,1,Z2,Setaria incrassata,4,Fenced,C
2025,C,1,Z2,NA,4.5,Fenced,C
2025,C,1,Z2,NA,3.6,Fenced,C
2025,C,1,Z2,NA,3.6,Fenced,C
2025,C,1,Z1,Brachiaria nigropedata,5.2,Fenced,C
2025,C,1,Z1,Panicum maximum,5.2,Fenced,C
2025,C,1,Z1,NA,4.8,Fenced,C
2025,C,1,Z1,NA,5.2,Fenced,C
2025,C,1,Z1,Pogonarthria squarrosa,1.7,Fenced,C
2025,C,1,Z1,NA,1.7,Fenced,C
2025,C,1,Z1,NA,1.7,Fenced,C
2025,C,1,Z1,NA,1.7,Fenced,C
2025,C,1,Z1,Pogonarthria squarrosa,16.3,Fenced,C
2025,C,1,Z1,Digitaria eriantha,13.1,Fenced,C
2025,C,1,Z1,NA,10.8,Fenced,C
2025,C,1,Z1,NA,9.4,Fenced,C
2025,C,1,Z1,Setaria incrassata,6.8,Fenced,C
2025,C,1,Z1,Digitaria eriantha,6,Fenced,C
2025,C,1,Z1,Pogonarthria squarrosa,5,Fenced,C
2025,C,1,Z1,Heteropogon contortus,4.7,Fenced,C
2025,C,1,Z1,Setaria incrassata,4,Fenced,C
2025,C,1,Z1,Melinis repens,5.3,Fenced,C
2025,C,1,Z1,Heteropogon contortus,4.5,Fenced,C
2025,C,1,Z1,NA,5.2,Fenced,C
2025,C,1,Z3,Aristida adscensionis,4.3,Unfenced,C
2025,C,1,Z3,Digitaria eriantha,4.2,Unfenced,C
2025,C,1,Z3,Pogonarthria squarrosa,4.2,Unfenced,C
2025,C,1,Z3,Heteropogon contortus,4.7,Unfenced,C
2025,C,1,Z3,Setaria incrassata,2.2,Unfenced,C
2025,C,1,Z3,Eragrostis gummiflua,2.2,Unfenced,C
2025,C,1,Z3,NA,2.2,Unfenced,C
2025,C,1,Z3,NA,0,Unfenced,C
2025,C,1,Z3,Heteropogon contortus,5.2,Unfenced,C
2025,C,1,Z3,Setaria incrassata,6.5,Unfenced,C
2025,C,1,Z3,Digitaria velutina,6.7,Unfenced,C
2025,C,1,Z3,NA,6.7,Unfenced,C
2025,C,1,Z3,Digitaria eriantha,2.7,Unfenced,C
2025,C,1,Z3,Panicum maximum,3.5,Unfenced,C
2025,C,1,Z3,Eragrostis gummiflua,3.5,Unfenced,C
2025,C,1,Z3,Pogonarthria squarrosa,3.3,Unfenced,C
2025,C,1,Z3,Setaria incrassata,NA,Unfenced,C
2025,C,1,Z1,Aristida adscensionis,1.8,Fenced,C
2025,C,1,Z1,Setaria incrassata,1.8,Fenced,C
2025,C,1,Z1,NA,1.8,Fenced,C
2025,C,1,Z1,NA,2.2,Fenced,C
2025,C,1,Z4,Setaria incrassata,3.8,Unfenced,C
2025,C,1,Z4,Digitaria eriantha,3.7,Unfenced,C
2025,C,1,Z4,NA,3.6,Unfenced,C
2025,C,1,Z4,NA,5.4,Unfenced,C
2025,C,1,Z4,Aristida adscensionis,4.7,Unfenced,C
2025,C,1,Z4,Setaria incrassata,4.4,Unfenced,C
2025,C,1,Z4,Eragrostis gummiflua,4,Unfenced,C
2025,C,1,Z4,Pogonarthria squarrosa,3.8,Unfenced,C
2025,C,1,Z4,Heteropogon contortus,5.8,Unfenced,C
2025,C,1,Z4,Digitaria eriantha,2.7,Unfenced,C
2025,C,1,Z4,NA,4.5,Unfenced,C
